timestamp,open,high,low,close,volume
1786095900000,1916.12,1916.37,1912.79,1913.04,6758.9638
1786096800000,1913.04,1916,1912.67,1915.17,2094.3916
1786097700000,1915.17,1915.17,1913,1914.58,694.8549
1786098600000,1914.58,1914.87,1912.64,1913.54,774.9873
1786099500000,1913.53,1914.7,1912.69,1912.85,944.8242
1786100400000,1912.85,1916.7,1912.62,1915.8,1079.7224
1786101300000,1915.79,1921,1914.04,1916.72,4739.9772
1786102200000,1916.72,1917.6,1915.24,1916.22,1302.9896
1786103100000,1916.22,1916.59,1914.85,1916.33,1634.0672
1786104000000,1916.33,1937.75,1916.33,1933.85,11473.364
1786104900000,1933.85,1934.46,1927.66,1932.93,5036.8584
1786105800000,1932.93,1943.02,1922,1929.11,11326.2448
1786106700000,1929.1,1936,1929.07,1932.13,3167.7611
1786107600000,1932.14,1934.06,1928.28,1929.1,3020.8307
1786108500000,1929.11,1931.68,1925.99,1928.09,2986.1793
1786109400000,1928.1,1935.05,1926.44,1932.47,4864.2062
1786110300000,1932.47,1932.67,1921.53,1923.5,4739.242
1786111200000,1923.5,1923.54,1910.79,1912.63,7806.5433
1786112100000,1912.62,1925.31,1910.53,1923.87,4099.668
1786113000000,1923.87,1926.5,1917.55,1918.11,4094.7407
1786113900000,1918.11,1921.06,1911.76,1913.57,2779.5759
1786114800000,1913.57,1919.75,1913.02,1915.53,2091.9543
1786115700000,1915.52,1918.73,1914.04,1916.84,1146.6081
1786116600000,1916.85,1921,1916.09,1920.28,1769.5867
1786117500000,1920.29,1920.65,1917.26,1917.88,1332.4227
1786118400000,1917.87,1925,1917.87,1923.4,1753.7875
1786119300000,1923.39,1924.02,1913.75,1914.97,2442.3924
1786120200000,1914.98,1916.31,1912.03,1915.39,1569.0402
1786121100000,1915.39,1916.6,1909.34,1909.51,2203.39
1786122000000,1909.5,1911.49,1905.45,1907.16,3300.6693
1786122900000,1907.15,1910.69,1906.14,1908.22,1861.7524
1786123800000,1908.22,1912.41,1905.4,1912,2131.7189
1786124700000,1912,1912.99,1907.28,1912.45,2096.6482
1786125600000,1912.45,1915.29,1912.06,1913.94,1547.2993
1786126500000,1913.94,1915.21,1912.46,1912.65,876.1548
1786127400000,1912.64,1913.98,1908,1908.01,989.3116
1786128300000,1908.01,1910.55,1906.28,1909.86,924.6263
1786129200000,1909.87,1914.76,1909.87,1913.39,2830.1282
1786130100000,1913.38,1918.46,1913.38,1916.8,3497.3778
1786131000000,1916.8,1919.45,1916.66,1918.46,2462.6052
1786131900000,1918.45,1920.24,1917.42,1918.85,1388.3884
1786132800000,1918.84,1920.36,1917.46,1918.74,1100.3488
1786133700000,1918.73,1918.74,1916.47,1916.91,550.1723
1786134600000,1916.9,1916.9,1915.35,1915.42,726.3812
1786135500000,1915.43,1915.78,1914.38,1914.81,1373.2176
1786136400000,1914.82,1915.64,1913.93,1914.74,1005.2306
1786137300000,1914.75,1916.12,1912.72,1914,638.7064
1786138200000,1913.99,1922.81,1913.53,1918.22,3649.3728
1786139100000,1918.21,1918.28,1916.16,1916.55,1007.4055
1786140000000,1916.55,1916.56,1914.83,1915.49,1472.4602
1786140900000,1915.5,1916.44,1915,1915.26,1052.9343
1786141800000,1915.26,1915.59,1913.92,1914.59,581.439
1786142700000,1914.58,1914.84,1914.33,1914.84,340.7719
1786143600000,1914.84,1916.07,1914.83,1916,201.1254
1786144500000,1915.99,1916.04,1914.88,1915.07,331.5961
1786145400000,1915.06,1915.89,1914.99,1915.82,285.5277
1786146300000,1915.83,1916.41,1913.92,1914.18,697.0377
1786147200000,1914.19,1915.1,1912.72,1914.34,1147.7098
1786148100000,1914.34,1914.34,1912.5,1914.21,369.7724
1786149000000,1914.2,1914.72,1914.2,1914.72,394.6926
1786149900000,1914.71,1914.72,1914.11,1914.35,473.4618
1786150800000,1914.36,1915.33,1914.04,1914.81,1619.2175
1786151700000,1914.82,1916.62,1914.26,1914.67,956.9705
1786152600000,1914.68,1915.36,1914.67,1915.3,314.0928
1786153500000,1915.29,1915.29,1914.3,1914.65,287.5689
1786154400000,1914.66,1914.66,1913.34,1913.35,280.618
1786155300000,1913.34,1913.5,1912.27,1913.5,370.5879
1786156200000,1913.5,1914.25,1913.13,1913.13,265.5223
1786157100000,1913.14,1913.18,1912.73,1913.18,453.7791
1786158000000,1913.18,1914.42,1913.17,1914.3,366.0828
1786158900000,1914.3,1916.5,1914.29,1916.5,586.7658
1786159800000,1916.5,1919.02,1916.5,1917.37,673.666
1786160700000,1917.38,1918.47,1916.79,1918.08,471.1103
1786161600000,1918.09,1919.58,1916.42,1916.91,893.3446
1786162500000,1916.91,1917.46,1916.4,1917.39,333.7854
1786163400000,1917.38,1918.96,1916.91,1918.1,622.6882
1786164300000,1918.1,1918.18,1916.64,1917,396.168
1786165200000,1917,1917.32,1916.66,1916.81,319.0849
1786166100000,1916.81,1917.51,1916.13,1916.99,177.2959
1786167000000,1917,1918.78,1916.89,1917.93,295.4382
1786167900000,1917.93,1917.97,1915.81,1917.56,384.6752
1786168800000,1917.55,1917.89,1916.87,1917.28,354.381
1786169700000,1917.28,1917.28,1916.48,1916.61,263.8536
1786170600000,1916.6,1917.27,1916.17,1916.87,524.5706
1786171500000,1916.88,1917.83,1916.2,1916.44,266.9038
1786172400000,1916.45,1916.75,1915.69,1916.02,416.5547
1786173300000,1916.01,1916.23,1915.54,1915.67,335.4791
1786174200000,1915.66,1915.67,1914,1914.52,376.9349
1786175100000,1914.52,1915.27,1914.52,1915.11,670.6848
1786176000000,1915.11,1915.57,1914.58,1915.57,485.8614
1786176900000,1915.56,1915.91,1915.21,1915.9,218.913
1786177800000,1915.9,1917.73,1915.9,1917.73,364.8789
1786178700000,1917.73,1917.73,1916.81,1916.85,411.8173
1786179600000,1916.85,1917.47,1916.66,1916.87,554.0097
1786180500000,1916.87,1917.06,1916.25,1916.67,460.2533
1786181400000,1916.66,1923.22,1916.66,1919.32,1973.6589
1786182300000,1919.32,1920.09,1918.83,1918.95,526.3345
1786183200000,1918.94,1920.94,1918.94,1920.29,586.7993
1786184100000,1920.28,1922.72,1920.28,1922.61,692.1241
1786185000000,1922.61,1922.61,1921.07,1921.14,308.5993
1786185900000,1921.15,1921.35,1920.54,1921.17,579.5852
1786186800000,1921.18,1923.57,1921.17,1921.95,984.321
1786187700000,1921.94,1921.95,1919.76,1919.98,717.5119
1786188600000,1919.98,1920.09,1919.53,1919.73,463.3865
1786189500000,1919.73,1921.14,1919.6,1920.99,390.3366
1786190400000,1920.99,1921,1918.7,1920.99,1207.5999
1786191300000,1920.99,1922.47,1919.93,1919.93,417.3401
1786192200000,1919.94,1920.9,1919.88,1920.06,435.6956
1786193100000,1920.06,1920.8,1919.08,1919.19,315.6841
1786194000000,1919.2,1920.55,1919.2,1919.48,508.7418
1786194900000,1919.49,1919.89,1919.12,1919.19,351.5742
1786195800000,1919.18,1919.3,1918.61,1919.25,622.4659
1786196700000,1919.26,1920,1918.68,1920,498.4367
1786197600000,1920,1921.69,1919.99,1921.46,992.0295
1786198500000,1921.47,1924,1921.04,1923.74,1225.3879
1786199400000,1923.74,1926.72,1922.03,1922.22,1758.964
1786200300000,1922.21,1925.21,1922.21,1923.77,1083.0797
1786201200000,1923.78,1924.56,1922.29,1923.69,786.7547
1786202100000,1923.69,1924.17,1922.49,1922.73,845.2132
1786203000000,1922.72,1922.73,1921.35,1922.12,517.0285
1786203900000,1922.12,1923.7,1921.6,1922.62,796.9004
1786204800000,1922.63,1925,1922.62,1922.81,724.2814
1786205700000,1922.81,1923.43,1922.34,1922.51,682.2133
1786206600000,1922.51,1922.52,1921.65,1921.96,447.1947
1786207500000,1921.96,1922.46,1921.94,1922.46,385.6191
1786208400000,1922.45,1923.31,1922.25,1923.1,861.648
1786209300000,1923.1,1924.1,1922.88,1924.05,1078.6889
1786210200000,1924.04,1926.45,1923.84,1924.99,1119.4459
1786211100000,1925,1925.3,1923.84,1923.85,867.7585
1786212000000,1923.84,1923.84,1922.88,1922.88,492.0673
1786212900000,1922.88,1922.89,1919.77,1920.71,1271.7334
1786213800000,1920.71,1921.55,1920.36,1921.33,660.6916
1786214700000,1921.32,1921.33,1921.02,1921.1,356.6997
1786215600000,1921.1,1921.54,1921.09,1921.23,306.9703
1786216500000,1921.23,1921.31,1919.9,1919.9,453.1977
1786217400000,1919.9,1920.53,1919.67,1920.16,409.484
1786218300000,1920.15,1921.51,1919.7,1920.41,609.859
1786219200000,1920.41,1920.41,1920,1920.16,323.2151
1786220100000,1920.17,1920.67,1919.95,1919.95,368.3367
1786221000000,1919.96,1921.21,1919.95,1920.93,338.6874
1786221900000,1920.92,1921.2,1920.33,1920.39,314.1564
1786222800000,1920.39,1920.85,1920.27,1920.55,306.9499
1786223700000,1920.55,1921.7,1920.54,1921.02,383.689
1786224600000,1921.02,1922.73,1920.67,1922.62,613.9292
1786225500000,1922.61,1922.61,1920.28,1920.82,538.0314
1786226400000,1920.82,1921.59,1919.53,1919.54,647.0817
1786227300000,1919.53,1920.63,1919.43,1920.63,562.9284
1786228200000,1920.63,1920.63,1919.24,1919.68,532.8117
1786229100000,1919.68,1919.68,1916.66,1916.75,690.425
1786230000000,1916.74,1916.93,1915.09,1915.8,598.9561
1786230900000,1915.81,1917.51,1914.69,1916.91,660.9192
1786231800000,1916.91,1919,1916.9,1918.62,559.3071
1786232700000,1918.62,1918.62,1916.69,1916.74,960.6675
1786233600000,1916.75,1918.46,1916.34,1918.4,1796.1296
1786234500000,1918.4,1918.4,1917.54,1917.6,288.0728
1786235400000,1917.6,1918.53,1917.6,1917.94,259.0933
1786236300000,1917.94,1918.66,1916.47,1918.09,449.1655
1786237200000,1918.08,1920.21,1917.49,1918.95,640.0974
1786238100000,1918.95,1919.04,1914.38,1914.38,522.7133
1786239000000,1914.38,1916.18,1913.37,1916.07,593.7345
1786239900000,1916.08,1916.47,1914.64,1916.14,419.4854
1786240800000,1916.15,1916.71,1915.17,1916.7,380.1868
1786241700000,1916.71,1916.71,1915.06,1916.26,243.8414
1786242600000,1916.25,1916.26,1914.54,1914.54,300.369
1786243500000,1914.55,1915.25,1913.64,1914.8,417.5777
1786244400000,1914.79,1914.79,1912.36,1912.94,862.9133
1786245300000,1912.94,1913.85,1912.75,1913.85,600.3013
1786246200000,1913.85,1914.43,1913.84,1913.96,314.2541
1786247100000,1913.96,1914.3,1913.95,1914.04,257.5176
1786248000000,1914.04,1915.6,1913.87,1915.13,387.2852
1786248900000,1915.13,1915.63,1913.75,1914.28,385.6023
1786249800000,1914.28,1914.32,1913.4,1913.4,187.003
1786250700000,1913.41,1913.7,1912.99,1913.16,434.3293
1786251600000,1913.17,1914.79,1913.11,1913.85,366.5608
1786252500000,1913.85,1915.04,1913.82,1914.09,264.7619
1786253400000,1914.08,1914.59,1914.02,1914.04,310.357
1786254300000,1914.03,1914.46,1913.86,1914.46,513.8117
1786255200000,1914.45,1915.56,1912.83,1915.5,2019.9362
1786256100000,1915.49,1917.16,1915.48,1916.98,1303.0598
1786257000000,1916.98,1918.01,1916.97,1917.91,318.5983
1786257900000,1917.91,1919.51,1917.91,1919.33,673.3955
1786258800000,1919.34,1919.79,1918.29,1918.3,2229.6594
1786259700000,1918.29,1918.32,1917.14,1918,1033.1832
1786260600000,1917.99,1918,1917.19,1917.71,1191.1454
1786261500000,1917.7,1918.97,1917.47,1918.97,496.8236
1786262400000,1918.97,1925,1918.97,1922.56,1478.0465
1786263300000,1922.56,1922.69,1920.92,1921.49,472.9748
1786264200000,1921.49,1921.57,1914,1914.62,1269.0919
1786265100000,1914.62,1916.12,1914.19,1915.94,799.127
1786266000000,1915.94,1916.48,1915.19,1915.31,515.118
1786266900000,1915.3,1915.6,1913.39,1914.21,1643.7592
1786267800000,1914.2,1916.98,1914.2,1916.55,826.1751
1786268700000,1916.56,1921.45,1916.55,1921.45,1417.5182
1786269600000,1921.45,1922.96,1921.31,1921.75,1238.8749
1786270500000,1921.75,1922.02,1920.32,1920.6,1266.4139
1786271400000,1920.6,1920.61,1919.64,1920.03,543.71
1786272300000,1920.04,1920.79,1919.94,1920.1,739.5944
1786273200000,1920.09,1920.7,1920.09,1920.7,254.9542
1786274100000,1920.69,1921.51,1920.53,1920.79,340.3311
1786275000000,1920.79,1921.3,1920.43,1920.64,511.607
1786275900000,1920.64,1920.7,1918.37,1919.23,478.8945
1786276800000,1919.23,1919.23,1916.51,1918.01,799.5777
1786277700000,1918.02,1918.24,1917.59,1918.08,238.1222
1786278600000,1918.08,1918.51,1917.44,1917.45,507.0529
1786279500000,1917.45,1917.89,1917.37,1917.5,772.3027
1786280400000,1917.5,1920,1917.5,1920,315.8688
1786281300000,1920,1926.31,1919.99,1925.29,3186.925
1786282200000,1925.28,1925.58,1922.22,1922.79,1774.8371
1786283100000,1922.79,1923.58,1922.79,1923.36,809.9818
1786284000000,1923.36,1926.58,1922.61,1925.63,1644.3732
1786284900000,1925.62,1925.62,1922.97,1923.63,657.7645
1786285800000,1923.64,1925.45,1923.3,1923.71,831.4772
1786286700000,1923.7,1926.41,1923.7,1925.07,649.4827
1786287600000,1925.08,1927.27,1924.16,1926.84,1143.7
1786288500000,1926.85,1927.12,1926.38,1926.39,867.3984
1786289400000,1926.39,1926.66,1926.03,1926.28,520.3521
1786290300000,1926.27,1927.36,1926.27,1926.56,761.8898
1786291200000,1926.57,1926.95,1924.73,1924.96,801.4776
1786292100000,1924.97,1925.42,1921.6,1922.4,864.6005
1786293000000,1922.4,1925.33,1922.4,1925.06,519.7218
1786293900000,1925.06,1925.25,1924.1,1924.11,341.8687
1786294800000,1924.1,1924.84,1923.39,1924.75,554.3501
1786295700000,1924.74,1924.74,1923.67,1924.56,719.9951
1786296600000,1924.56,1924.68,1924.11,1924.28,441.3116
1786297500000,1924.28,1924.28,1923.11,1923.11,446.1571
1786298400000,1923.1,1923.8,1922.71,1922.71,441.9662
1786299300000,1922.72,1922.72,1920.15,1922.16,669.2091
1786300200000,1922.15,1922.37,1921.23,1921.23,331.2279
1786301100000,1921.23,1921.69,1921.22,1921.52,451.5645
1786302000000,1921.51,1922.08,1921.35,1921.39,414.1548
1786302900000,1921.39,1922.37,1921.38,1922.16,321.9946
1786303800000,1922.17,1922.47,1922.15,1922.44,351.9833
1786304700000,1922.43,1922.44,1921.58,1922.04,258.4595
1786305600000,1922.04,1922.27,1919.07,1919.11,1647.3083
1786306500000,1919.11,1920.82,1918,1920.2,846.8482
1786307400000,1920.2,1921.28,1920.2,1920.3,667.3196
1786308300000,1920.3,1920.82,1920.16,1920.73,555.5235
1786309200000,1920.72,1921.45,1919.84,1921.45,569.3335
1786310100000,1921.44,1924.36,1921.33,1924.27,386.8824
1786311000000,1924.26,1926.84,1923.83,1925.57,1118.2856
1786311900000,1925.58,1926.91,1924.46,1924.73,1058.5857
1786312800000,1924.73,1936.73,1924.73,1933.34,4068.9334
1786313700000,1933.33,1938.22,1929.17,1929.61,3471.6958
1786314600000,1929.62,1930.46,1916.34,1919.29,3432.3783
1786315500000,1919.28,1920.42,1915,1919.55,1528.3645
1786316400000,1919.54,1920.61,1916.74,1917.69,1471.9035
1786317300000,1917.68,1918.38,1913.2,1914.4,3401.7101
1786318200000,1914.4,1914.4,1908.49,1910.71,4210.0931
1786319100000,1910.71,1912.4,1907.56,1910.65,1751.855
1786320000000,1910.65,1928.28,1908.67,1921.68,3959.0307
1786320900000,1921.69,1922.57,1913.57,1914.16,1643.4875
1786321800000,1914.16,1916.33,1906.17,1907.08,2865.4177
1786322700000,1907.08,1917.19,1906.77,1912.78,1741.7797
1786323600000,1912.79,1915.53,1908.01,1914.28,1697.3273
1786324500000,1914.27,1918.4,1914.27,1915.17,1153.3382
1786325400000,1915.17,1916.7,1912.6,1915.33,1382.2739
1786326300000,1915.33,1931.57,1914.9,1925.23,3867.9714
1786327200000,1925.23,1926.1,1920.75,1921.61,1820.8216
