timestamp,open,high,low,close,volume
1786050000000,64439.71,64499.29,64439.7,64486,73.94435
1786050900000,64486,64513.99,64450,64450.01,36.04861
1786051800000,64450,64483.45,64404.74,64456.01,111.15515
1786052700000,64456,64480,64436.83,64440.74,28.58472
1786053600000,64440.74,64450,64382.81,64435.61,71.16841
1786054500000,64435.62,64435.62,64330.4,64361.38,53.9948
1786055400000,64361.38,64386,64336.55,64336.55,47.57475
1786056300000,64336.56,64370,64336.56,64351.49,37.96871
1786057200000,64351.48,64360.01,64332.21,64337.92,35.14941
1786058100000,64337.93,64338,64224.57,64247.29,84.31453
1786059000000,64247.29,64251.7,64200,64221.98,197.24525
1786059900000,64221.98,64330,64200,64323.61,78.68756
1786060800000,64323.61,64410,64282.93,64290,82.17508
1786061700000,64290,64317.18,64230.59,64264.99,99.75581
1786062600000,64265,64337.56,64237.85,64323.92,53.6322
1786063500000,64323.91,64342.52,64261.09,64317.99,49.88922
1786064400000,64318,64448,64317.99,64363.6,92.84746
1786065300000,64363.6,64430,64314.28,64427.26,90.2866
1786066200000,64427.26,64476.78,64300,64375.99,93.09024
1786067100000,64376,64445.44,64375.99,64422.55,74.79737
1786068000000,64422.54,64435.81,64252.09,64396.79,92.19922
1786068900000,64396.8,64544,64310,64314.74,161.66389
1786069800000,64314.74,64418.14,64280,64414.72,87.32848
1786070700000,64414.71,64471.73,64396.63,64399.87,47.50289
1786071600000,64399.88,64407.73,64320.29,64336.14,46.1405
1786072500000,64336.14,64344.6,64260,64320.48,42.06558
1786073400000,64320.49,64374,64308.38,64343.33,52.51506
1786074300000,64343.33,64368,64277,64289.99,59.24189
1786075200000,64289.99,64323.6,64250.55,64308.93,38.57023
1786076100000,64308.93,64364.08,64290.07,64302.01,53.94835
1786077000000,64302,64355.2,64258,64258,49.42766
1786077900000,64258.01,64266.68,64166,64255.13,80.95125
1786078800000,64255.14,64261.21,64192.53,64252.02,60.23523
1786079700000,64252.02,64256.67,64177.62,64178,46.48758
1786080600000,64178.01,64278,64178,64276.01,51.82784
1786081500000,64276.01,64400,64256.04,64336.43,162.65531
1786082400000,64336.42,64416.45,64316.12,64413.84,59.38598
1786083300000,64413.85,64463.75,64382.05,64416.15,84.72476
1786084200000,64416.16,64426,64344.53,64353.5,84.23913
1786085100000,64353.5,64372.51,64283.91,64304.12,223.9185
1786086000000,64304.12,64371.06,64264,64338.4,100.84466
1786086900000,64338.39,64436.13,64333,64408.45,132.22285
1786087800000,64408.45,64418.14,64371.86,64371.86,73.98199
1786088700000,64371.86,64374.64,64311.35,64319.84,75.34199
1786089600000,64319.84,64385.84,64304.22,64370.65,79.90868
1786090500000,64370.65,64455.25,64370.65,64450.84,88.07804
1786091400000,64450.83,64672.1,64450.17,64632,164.89466
1786092300000,64632.01,64632.01,64580.01,64600,100.3427
1786093200000,64600,64773.12,64599.99,64733.26,124.0555
1786094100000,64733.27,64885.91,64733.26,64833.99,317.59007
1786095000000,64834,64965,64809.07,64905.62,345.04639
1786095900000,64905.62,64910,64825.32,64839.32,130.45963
1786096800000,64839.32,64872.12,64803.82,64846.96,95.57172
1786097700000,64846.97,64895.04,64802,64895.04,104.6503
1786098600000,64895.03,64916,64855.73,64863.99,98.66657
1786099500000,64864,64910.7,64861.87,64893.98,63.82767
1786100400000,64893.99,64977.85,64893.64,64963,86.48191
1786101300000,64962.99,65213.33,64934.52,65084.82,344.28376
1786102200000,65084.82,65099.99,65015.99,65026.87,150.58058
1786103100000,65026.87,65044.37,65000,65029.98,71.32816
1786104000000,65029.98,65280.6,65029.97,65213.99,237.3827
1786104900000,65214,65235.89,65055.93,65128.51,152.29176
1786105800000,65129.11,65365.6,64986.26,65160.28,562.05632
1786106700000,65160.27,65390.99,65160.27,65292.32,461.03282
1786107600000,65292.31,65330,65189.31,65223.48,195.52188
1786108500000,65223.47,65277.77,65114.67,65163.16,187.77637
1786109400000,65163.16,65328.31,65106.81,65308.35,354.42793
1786110300000,65308.35,65338,64984.68,65009.24,533.52607
1786111200000,65009.23,65041.99,64788,64830.84,309.88553
1786112100000,64830.84,65235.99,64800,65190,222.75101
1786113000000,65190,65275.03,65091.63,65100.46,253.74615
1786113900000,65100.46,65155.99,64950,64957.98,196.20302
1786114800000,64957.98,65040.84,64894.83,64966,128.28261
1786115700000,64965.99,65066,64933.82,65025.99,87.27509
1786116600000,65026,65136.17,64992.72,65020.82,120.77109
1786117500000,65020.82,65026,64910.12,64912.72,131.69911
1786118400000,64912.71,65072.31,64912.71,65045.05,111.12731
1786119300000,65045.04,65051.82,64894.83,64932.36,138.28413
1786120200000,64932.37,64971.71,64872.62,64949.64,130.70342
1786121100000,64949.63,64950.78,64814,64814,105.22138
1786122000000,64814.01,64828.82,64700,64700.39,208.26067
1786122900000,64700.39,64735.02,64582.42,64599.99,151.34069
1786123800000,64599.99,64688,64525,64679.99,151.18816
1786124700000,64680,64764.33,64660.02,64764.33,92.86764
1786125600000,64764.33,64881.13,64762,64847.99,66.40143
1786126500000,64848,64864.66,64794.68,64809.38,46.27636
1786127400000,64809.39,64839.85,64727.26,64727.27,59.75153
1786128300000,64727.26,64750.93,64676,64735.51,53.01272
1786129200000,64735.52,64872,64735.52,64839.97,73.41198
1786130100000,64839.97,64984.86,64839.97,64940.69,84.72752
1786131000000,64940.7,65039.42,64936,64972.01,148.68887
1786131900000,64972.01,65006.04,64945.37,64960.47,91.72385
1786132800000,64960.46,65053.56,64953.08,64987.45,119.58002
1786133700000,64987.45,65002,64957.5,64980.09,44.29459
1786134600000,64980.09,64980.09,64948,64956.02,33.64691
1786135500000,64956.03,64975.01,64956.02,64972,40.97499
1786136400000,64972,65020,64967.82,65001.01,52.2543
1786137300000,65001.01,65012.01,64950.97,64996.3,36.2142
1786138200000,64996.3,65102,64996.29,65024.73,67.04652
1786139100000,65024.74,65034.15,64928,64928.01,32.06904
1786140000000,64928.02,64932.08,64900.86,64932.08,44.21509
1786140900000,64932.07,64947.7,64909.55,64924.97,82.56863
1786141800000,64924.96,64924.97,64846,64877.29,66.56001
1786142700000,64877.28,64921.53,64877.28,64888,110.77106
1786143600000,64888,64890.14,64883.78,64890.02,47.33052
1786144500000,64890.02,64890.02,64869.99,64888.7,108.97557
1786145400000,64888.7,64901.2,64886.01,64901.2,68.14659
1786146300000,64901.2,64923.2,64901.19,64923.19,35.47773
1786147200000,64923.2,64954,64900.14,64901,89.19936
1786148100000,64901.01,64901.01,64784.19,64881.78,134.07796
1786149000000,64881.78,64900.9,64870.27,64900.89,127.52962
1786149900000,64900.9,64929.01,64899.78,64929.01,81.78776
1786150800000,64929.01,64965,64910.01,64957.15,147.06616
1786151700000,64957.16,64957.16,64908.97,64908.97,32.72131
1786152600000,64908.98,64940.25,64908.97,64935,50.89645
1786153500000,64934.99,64934.99,64909.55,64911.79,52.43911
1786154400000,64911.8,64913.39,64894.49,64904.4,76.5414
1786155300000,64904.39,64929.94,64901.09,64929.94,58.80643
1786156200000,64929.94,64957.47,64911.68,64922.46,138.56211
1786157100000,64922.45,64930.13,64918.27,64923.97,43.55117
1786158000000,64923.98,64950.03,64918.28,64932.87,97.80613
1786158900000,64932.87,65046.24,64932.86,65030.01,80.35453
1786159800000,65030,65074.18,65007.49,65015.61,73.34732
1786160700000,65015.6,65033.14,65000,65033,25.88444
1786161600000,65033,65067.73,64971.18,64981.6,62.83288
1786162500000,64981.61,65001.46,64976,65001.45,25.41162
1786163400000,65001.45,65071.15,65000,65038.66,63.69771
1786164300000,65038.67,65038.67,65000.52,65013.58,47.89393
1786165200000,65013.58,65013.58,64994,64994.01,39.62639
1786166100000,64994.01,65018.64,64994,65018.63,19.14345
1786167000000,65018.63,65018.64,65012.29,65017.72,21.8407
1786167900000,65017.72,65017.74,64976,64995.39,38.30275
1786168800000,64995.39,65000.49,64980.25,64980.26,17.81343
1786169700000,64980.25,64985.75,64967.67,64967.99,72.89008
1786170600000,64968,64990.02,64959.81,64990.02,112.63161
1786171500000,64990.01,65014,64990.01,65006.61,95.02162
1786172400000,65006.61,65006.61,64994.22,64994.23,49.44768
1786173300000,64994.23,64995.95,64989.57,64995.94,33.02076
1786174200000,64995.94,64995.95,64951.34,64954.1,66.82657
1786175100000,64954.11,64960,64952.69,64960,19.73878
1786176000000,64959.99,64966,64948.56,64965.99,30.65661
1786176900000,64966,64976,64963.07,64975.99,29.18364
1786177800000,64976,65020.5,64975.99,65015.54,59.34168
1786178700000,65015.53,65015.54,64991.68,64993.87,31.62244
1786179600000,64993.88,65007.42,64993.87,65007.42,65.86727
1786180500000,65007.41,65022.88,65007.41,65020.32,78.06728
1786181400000,65020.32,65050,65007.62,65012.55,116.29372
1786182300000,65012.56,65013.88,64992.98,64994.31,43.30749
1786183200000,64994.31,65008.93,64994.31,64996.77,33.77687
1786184100000,64996.78,65021.17,64996.77,65021.16,17.4454
1786185000000,65021.16,65022.43,65010,65010.01,40.97959
1786185900000,65010.01,65012.12,65005.87,65005.87,52.10667
1786186800000,65005.88,65024.1,65001.45,65018.79,59.27079
1786187700000,65018.79,65018.8,64973.97,64973.98,44.93095
1786188600000,64973.98,64973.98,64970,64970,31.53726
1786189500000,64970.01,64970.01,64957,64967.35,42.42246
1786190400000,64967.36,65007.72,64924,65007.72,71.11676
1786191300000,65007.72,65050.55,64974.09,64974.1,64.79753
1786192200000,64974.1,65023.06,64974.1,65005.82,45.23064
1786193100000,65005.82,65026,65005.81,65008.34,53.30584
1786194000000,65008.33,65017.85,65001.07,65005.45,62.8841
1786194900000,65005.45,65018,65005.45,65018,23.04433
1786195800000,65017.99,65018,65006,65008.3,40.21071
1786196700000,65008.29,65015.28,65000,65015.27,61.71835
1786197600000,65015.27,65058.69,65015.27,65058.69,28.66239
1786198500000,65058.69,65156.59,65045.3,65136.69,164.54576
1786199400000,65136.7,65192.54,65116.3,65116.3,99.51785
1786200300000,65116.31,65180,65116.3,65129.02,63.63329
1786201200000,65129.01,65149.57,65097.75,65105.44,61.75923
1786202100000,65105.43,65105.44,65078.08,65092.72,51.71913
1786203000000,65092.72,65092.73,65061.31,65061.31,26.14228
1786203900000,65061.32,65093.82,65061.31,65080.82,46.96416
1786204800000,65080.83,65116.82,65080.82,65087.02,23.60296
1786205700000,65087.03,65088.01,65080,65080.01,33.53534
1786206600000,65080.01,65080.01,65039,65060.85,38.24117
1786207500000,65060.85,65087.75,65060.85,65086.45,33.45582
1786208400000,65086.46,65132.57,65075.46,65118.13,69.56453
1786209300000,65118.13,65122,65104.6,65108.01,46.85201
1786210200000,65108.01,65150,65108,65122.18,36.98652
1786211100000,65122.18,65122.2,65109.09,65119.75,34.3229
1786212000000,65119.75,65119.75,65101.6,65101.6,59.77179
1786212900000,65101.61,65101.61,65025.54,65038.2,57.31559
1786213800000,65038.2,65057.07,65038.19,65048.17,22.1307
1786214700000,65048.17,65052,65044.07,65044.07,29.30205
1786215600000,65044.08,65044.08,65021,65021,24.85481
1786216500000,65021.01,65021.01,65018.99,65019,44.68885
1786217400000,65018.99,65044.01,65017.39,65044,60.84027
1786218300000,65044.01,65093.7,65044,65075.41,75.01341
1786219200000,65075.4,65076.45,65068.64,65076.45,33.89391
1786220100000,65076.44,65082.28,65060,65060,14.64563
1786221000000,65060,65078,65060,65073.92,32.92765
1786221900000,65073.93,65100.61,65060.72,65082.41,300.85016
1786222800000,65082.42,65082.42,65046.5,65046.5,39.09144
1786223700000,65046.5,65049.12,65032.41,65032.41,79.13292
1786224600000,65032.41,65065,65032.41,65057.55,65.68637
1786225500000,65057.56,65058,65000.53,65012.96,32.62056
1786226400000,65012.95,65038,65000,65000,108.08975
1786227300000,65000.01,65015.01,64993.5,64993.51,109.23497
1786228200000,64993.5,64999.29,64963.85,64977.51,144.65994
1786229100000,64977.51,64977.52,64948.17,64950.61,65.31916
1786230000000,64950.62,64950.62,64936.01,64936.01,32.50125
1786230900000,64936.01,64970,64936.01,64938.01,71.49356
1786231800000,64938,64975.99,64938,64970.7,41.00052
1786232700000,64970.71,64974.76,64951.25,64962.6,59.74278
1786233600000,64962.6,64969.5,64960.27,64960.27,65.06166
1786234500000,64960.27,64969.49,64958.17,64969.49,34.97143
1786235400000,64969.49,64991.93,64969.48,64977.1,30.22852
1786236300000,64977.11,64980.72,64965.67,64973.65,83.79092
1786237200000,64973.65,65002,64972.1,64983.49,42.76039
1786238100000,64983.49,64985.29,64863.03,64863.03,101.01423
1786239000000,64863.03,64891.39,64858,64889.67,38.21614
1786239900000,64889.68,64889.68,64838.33,64861.46,148.75517
1786240800000,64861.46,64863.16,64809.73,64858.58,55.35389
1786241700000,64858.58,64858.59,64840.69,64842.61,58.00733
1786242600000,64842.61,64845.23,64777.99,64777.99,108.05391
1786243500000,64777.92,64820.01,64777.92,64820.01,33.98539
1786244400000,64820.01,64820.01,64732.01,64732.01,38.2452
1786245300000,64732.01,64784.16,64730.08,64780,54.51556
1786246200000,64779.99,64802.8,64774.76,64800.18,39.11717
1786247100000,64800.19,64800.19,64788.79,64788.8,21.87983
1786248000000,64788.8,64816.85,64788.79,64816.85,27.49561
1786248900000,64816.85,64826.13,64809.01,64826.01,53.84163
1786249800000,64826,64826.01,64809.95,64809.96,40.99739
1786250700000,64809.95,64809.96,64785,64785,33.98309
1786251600000,64785.01,64786.3,64785,64786.29,62.3279
1786252500000,64786.29,64793.01,64786,64790.84,62.87596
1786253400000,64790.85,64790.85,64786,64786.01,44.45774
1786254300000,64786,64801.58,64777,64801.58,24.73146
1786255200000,64801.57,64815.45,64801.57,64815.45,86.50613
1786256100000,64815.44,64845.98,64815.44,64841.2,25.53436
1786257000000,64841.19,64867.11,64841.19,64867.1,39.55604
1786257900000,64867.11,64867.11,64849.99,64849.99,64.76876
1786258800000,64850,64860.01,64848.34,64853.56,114.04696
1786259700000,64853.57,64856,64840.85,64840.85,64.78082
1786260600000,64840.86,64842.7,64829.99,64840.75,92.42294
1786261500000,64840.76,64840.76,64826.14,64826.14,67.13792
1786262400000,64826.15,64960.06,64826.14,64922.67,144.20652
1786263300000,64922.67,64933.7,64886.81,64886.82,70.5355
1786264200000,64886.82,64893.83,64792.1,64792.11,59.67784
1786265100000,64792.1,64824.17,64792.1,64824.16,54.51548
1786266000000,64824.17,64830.69,64824.16,64824.17,24.22615
1786266900000,64824.18,64831.27,64809.68,64809.69,39.38395
1786267800000,64809.69,64814.56,64809.68,64814.56,28.62553
1786268700000,64814.56,64877.86,64814.53,64877.85,56.98561
1786269600000,64877.86,64951.26,64877.85,64950.99,48.43779
1786270500000,64951,64994.07,64944.45,64970.37,78.33907
1786271400000,64970.37,64973.93,64942,64944,54.71086
1786272300000,64944.01,64977.22,64944,64959.86,68.00126
1786273200000,64959.87,64978.01,64959.86,64975.99,30.29509
1786274100000,64975.99,64978.01,64975.99,64978,10.25646
1786275000000,64978,64994.92,64978,64990.46,36.92607
1786275900000,64990.46,65000,64950,64950,73.29459
1786276800000,64950.01,64950.01,64914.73,64937.58,52.93713
1786277700000,64937.59,64949.99,64937.58,64942,49.8153
1786278600000,64942,64942,64938.5,64938.52,15.72765
1786279500000,64938.52,64962.41,64938.52,64960.11,48.40567
1786280400000,64960.12,65032.51,64960.11,65017.89,35.9413
1786281300000,65017.9,65088,65017.89,65087.99,56.0991
1786282200000,65088,65266,65087.99,65219.79,254.61021
1786283100000,65219.8,65222,65197.48,65219.78,60.25525
1786284000000,65219.78,65239.26,65198,65237.79,69.34945
1786284900000,65237.8,65237.8,65160.49,65184.99,60.8417
1786285800000,65184.99,65222,65150.95,65167.64,86.9166
1786286700000,65167.64,65300,65167.64,65260.01,63.69975
1786287600000,65260.01,65264,65214,65250.7,138.52895
1786288500000,65250.7,65250.7,65229.39,65236,148.31892
1786289400000,65236,65236.01,65226.25,65226.26,37.3997
1786290300000,65226.25,65238,65226.25,65228.68,39.93883
1786291200000,65228.68,65266.06,65220,65233.54,74.512
1786292100000,65233.55,65243.88,65182.36,65195.71,59.28416
1786293000000,65195.71,65258.68,65195.71,65255.99,74.25508
1786293900000,65255.98,65255.99,65232.14,65232.14,81.36158
1786294800000,65232.15,65232.16,65222,65222,44.95714
1786295700000,65222,65239.18,65222,65239.15,41.9196
1786296600000,65239.16,65239.16,65229.22,65229.22,23.09635
1786297500000,65229.23,65229.23,65198.68,65198.68,20.0779
1786298400000,65198.68,65203.51,65198.68,65203.5,24.86679
1786299300000,65203.51,65213.78,65192,65213.78,24.41551
1786300200000,65213.78,65220,65213.78,65220,10.9543
1786301100000,65220,65220,65199.68,65199.68,22.98339
1786302000000,65199.69,65199.99,65190.26,65199.99,57.68082
1786302900000,65199.98,65210,65198.87,65208.28,69.19416
1786303800000,65208.27,65208.28,65197.94,65197.94,46.71164
1786304700000,65197.94,65197.94,65179.72,65180.66,84.04458
1786305600000,65180.66,65181.99,65046.25,65073.3,197.05171
1786306500000,65073.3,65149.34,65073.29,65127.73,123.65381
1786307400000,65127.73,65163.31,65127.73,65139.96,86.77377
1786308300000,65139.96,65139.96,65127.53,65137.96,58.51825
1786309200000,65137.96,65137.98,65126,65126,87.13496
1786310100000,65126,65141.89,65115.05,65133.46,127.44248
1786311000000,65133.47,65250,65133.46,65222.95,219.46638
1786311900000,65222.96,65223.76,65184.38,65192.99,51.27853
1786312800000,65192.99,65474.46,65192.99,65408.05,434.64401
1786313700000,65408.05,65443.27,65212.15,65230.62,186.0751
1786314600000,65230.62,65243.9,64971.41,65029.69,245.56397
1786315500000,65029.7,65099.59,64971.5,65077.13,75.27013
1786316400000,65077.13,65108,64989,65022,83.31855
1786317300000,65022,65052,64901,64915.85,94.48115
1786318200000,64915.84,64940.16,64851.01,64903.04,169.41398
1786319100000,64903.04,64930,64842.59,64901.59,74.20955
1786320000000,64901.59,65322.58,64846.69,65144.67,221.23192
1786320900000,65144.66,65169.78,64980.59,65006.01,130.50636
1786321800000,65006,65045.65,64826.78,64838,130.59077
1786322700000,64838,65040.61,64838,64968.01,74.1202
1786323600000,64968.21,65030,64900.79,65001.38,68.9855
1786324500000,65001.39,65070,65001.38,65008.01,48.32257
1786325400000,65008,65013.74,64900,64970.71,69.90152
1786326300000,64970.7,65391.14,64970.7,65189.99,223.05189
1786327200000,65190,65205.84,65078,65103.37,173.32611
1786328100000,65103.38,65103.38,64903.54,64955.78,106.33766
1786329000000,64955.78,65220,64955.78,65200.48,82.31983
1786329900000,65200.22,65200.22,65078.01,65099.99,70.7296
1786330800000,65099.99,65104.73,64962.79,64962.8,89.8858
1786331700000,64962.8,65172,64904.99,65028.95,96.55382
1786332600000,65028.94,65095.62,65004.75,65024.81,67.67867
1786333500000,65024.82,65059.77,64957.01,64982.01,81.5122
1786334400000,64982,65072,64960.01,65071.99,52.51353
1786335300000,65071.99,65100,65025.53,65025.54,109.12164
1786336200000,65025.53,65037.03,64924,65009.33,139.84948
1786337100000,65009.34,65052.99,64982.25,65006.73,32.00848
1786338000000,65006.74,65052.99,64979.88,64987.59,82.75752
1786338900000,64987.6,65064,64987.6,65041.17,98.77314
1786339800000,65041.18,65083.8,65028,65083.59,24.46611
1786340700000,65083.6,65159.25,65054.75,65134,93.63926
1786341600000,65134,65281.54,65130.01,65200.99,114.96058
1786342500000,65200.98,65237.94,65150,65167.99,76.4199
1786343400000,65168,65270,65167.99,65245.64,130.86059
1786344300000,65245.65,65339.7,65241.92,65299.4,111.69554
1786345200000,65299.4,65307.28,65258.98,65266.01,57.49581
1786346100000,65266,65334.34,65232.58,65323.6,81.64685
1786347000000,65323.6,65379.13,65312.01,65326.46,255.37658
1786347900000,65326.45,65332,65196.53,65202.73,159.49263
1786348800000,65202.72,65309.09,65202.72,65262.15,83.93622
1786349700000,65262.16,65328.73,65230,65289.28,91.6129
1786350600000,65289.29,65300,65192,65224.79,89.76189
1786351500000,65224.8,65266.8,65212,65245.58,51.50055
1786352400000,65245.59,65245.59,65186,65224.01,65.16937
1786353300000,65224,65224.01,65162,65164.62,48.49952
1786354200000,65164.61,65164.61,65040.43,65052.58,94.38818
1786355100000,65052.58,65052.58,64958.87,64967.24,181.28902
1786356000000,64967.25,65074.61,64967.24,65043.6,72.77537
1786356900000,65043.61,65064.9,65001.04,65017.08,107.65857
1786357800000,65017.08,65056.14,64999.97,65002.61,150.67128
1786358700000,65002.62,65053.88,65002.61,65013.06,97.39088
1786359600000,65013.07,65033.81,64977.93,65011.37,50.07603
1786360500000,65011.37,65090,65011.36,65079.72,40.58103
1786361400000,65079.72,65099.09,65059.12,65061.6,38.32679
1786362300000,65061.6,65130.16,65061.6,65125.98,31.35345
1786363200000,65125.99,65237.8,65106,65126,113.49348
1786364100000,65126.01,65126.01,65041.45,65055,114.80616
1786365000000,65055,65056.8,64911.18,65018,188.90806
1786365900000,65018,65018,64850,64870.75,178.91617
1786366800000,64870.74,64912.32,64848.38,64884.16,140.36
1786367700000,64884.15,64973.72,64883.52,64929.45,185.21561
1786368600000,64929.46,64940.31,64607.26,64646.01,648.13588
1786369500000,64646,64685.84,64518.01,64561.98,323.5309
1786370400000,64561.98,64753.6,64544.01,64752,285.94444
1786371300000,64752,64829.74,64715.7,64786.01,134.64798
1786372200000,64786,64888.32,64759.95,64828.55,108.47018
1786373100000,64828.56,64861.67,64608,64625.77,121.23554
1786374000000,64625.77,64711.43,64534,64562,160.03429
1786374900000,64562,64639.79,64310,64396,391.31406
1786375800000,64396,64413.46,64239.22,64338.64,250.56939
1786376700000,64338.65,64357.41,64203.15,64299.99,294.42217
1786377600000,64299.99,64354,64196.01,64218.01,296.0051
1786378500000,64218,64218.01,63988,64123.63,485.07389
1786379400000,64123.62,64180.71,63949.99,63966,312.19083
1786380300000,63966,63972.29,63830.57,63904.65,404.79943
1786381200000,63904.65,64014,63832,63996,365.57559
1786382100000,63996.01,64004.87,63923.07,63923.08,275.03651
1786383000000,63923.07,64027.12,63903.98,63949.62,292.46862
1786383900000,63949.61,63976,63876,63953.04,357.47346
1786384800000,63953.04,64020.64,63895.49,63938.06,278.26703
1786385700000,63938.05,64003.8,63881.75,63900.13,215.30482
1786386600000,63900.13,63931.18,63806.27,63888,307.66376
1786387500000,63888,63928,63843.98,63889.39,142.82977
1786388400000,63889.39,63932,63888.01,63927.28,132.00251
1786389300000,63927.27,64025.88,63906.15,64025.87,134.0484
1786390200000,64025.88,64101.34,63931.07,64031.35,176.68757
1786391100000,64031.36,64049.15,63986.23,64045.7,100.52436
1786392000000,64045.7,64089.97,64023.06,64051.99,74.12558
1786392900000,64051.99,64122.75,64046.76,64122.75,87.22344
1786393800000,64122.75,64215.21,64106,64176.35,77.70377
1786394700000,64176.34,64176.35,64140.59,64158.5,47.28956
1786395600000,64158.49,64158.5,64094,64113.83,52.86551
1786396500000,64113.83,64119.03,64072.72,64117.16,52.92505
1786397400000,64117.17,64119.03,64033.25,64040.81,65.53084
1786398300000,64040.81,64045.86,63987,63987,68.36247
1786399200000,63987,64045.42,63960,64040.65,100.68594
1786400100000,64040.66,64055.95,64010,64014.51,39.6011
1786401000000,64014.51,64014.52,63944,63986,57.48512
1786401900000,63986,64016,63985.99,64016,19.19511
1786402800000,64015.99,64020,63980.69,63984,67.00748
1786403700000,63984.01,63998.45,63948.54,63993.01,97.92487
1786404600000,63993.01,63993.01,63920.69,63968,95.29851
1786405500000,63968,63984.86,63947.25,63970.01,68.10535
1786406400000,63970.01,63995.01,63895.64,63995.01,267.94368
1786407300000,63995,63999.99,63926,63986.18,212.45408
1786408200000,63986.19,64006.03,63947.8,63973.99,117.09118
1786409100000,63974,64058,63974,64040,92.77932
1786410000000,64040.01,64079.88,63986,64061.88,64.80108
1786410900000,64061.89,64080.1,63980.51,64076.23,190.3862
1786411800000,64076.23,64076.23,63958.2,63991.26,46.78653
1786412700000,63991.27,64073.32,63987.02,64060.8,53.10131
1786413600000,64060.8,64086,64030,64030,165.81899
1786414500000,64030,64070,64030,64054.54,31.54241
1786415400000,64054.53,64055.72,64032.02,64045.04,32.37757
1786416300000,64045.04,64052.96,64035.28,64044.59,33.50572
1786417200000,64044.6,64102,64044.59,64100.8,57.94874
1786418100000,64100.8,64176,64100.79,64138,78.37404
1786419000000,64138.01,64160.01,64129.91,64129.92,51.488
1786419900000,64129.93,64155.01,64119.96,64155.01,336.32435
1786420800000,64155,64159.65,64119.99,64120,126.62952
1786421700000,64119.99,64132,64106,64108.57,76.41081
1786422600000,64108.58,64110.19,64100.34,64100.34,18.43224
1786423500000,64100.35,64102.45,64021.02,64023.51,138.69992
1786424400000,64023.51,64051.93,64002,64046.81,38.33594
1786425300000,64046.8,64051.59,63964,63972.86,72.42604
1786426200000,63972.87,64041.88,63972.85,64036,38.78518
1786427100000,64036,64042.26,64000,64000,67.76531
1786428000000,64000,64050.43,63975,64034.72,57.50954
1786428900000,64034.72,64034.72,63936,63936,65.42223
1786429800000,63936,63968.41,63910,63920,278.18567
1786430700000,63919.99,63969.29,63852,63969.28,280.7597
1786431600000,63969.29,64010.73,63969.28,63970.22,59.10269
1786432500000,63970.22,63970.23,63911.09,63913.1,72.60797
1786433400000,63913.1,64087.7,63913.09,64073.26,130.33719
1786434300000,64073.26,64108,64047.99,64065.99,118.78258
1786435200000,64066,64110.82,64048.99,64048.99,50.22197
1786436100000,64049,64085.19,64044.72,64060.01,34.49481
