timestamp,open,high,low,close,volume
1787653860000,2476.2,2478.36,2476.2,2478.26,163.6406
1787653920000,2478.26,2478.31,2477.32,2477.86,109.1657
1787653980000,2477.86,2477.86,2476.65,2477.7,83.5011
1787654040000,2477.7,2478.56,2477.32,2477.82,92.7538
1787654100000,2477.81,2478.18,2477.32,2478.03,61.7599
1787654160000,2478.03,2479,2476.72,2476.73,176.7894
1787654220000,2476.74,2478.41,2476.73,2478.09,158.8912
1787654280000,2478.09,2478.24,2478.03,2478.24,87.6362
1787654340000,2478.25,2478.25,2477.56,2478.24,127.2458
1787654400000,2478.24,2479.04,2477.6,2477.6,236.6665
1787654460000,2477.59,2479.06,2477.32,2478.95,90.1662
1787654520000,2478.95,2478.95,2478.57,2478.65,58.18
1787654580000,2478.65,2478.99,2477.32,2477.32,116.4177
1787654640000,2477.32,2477.97,2477.02,2477.97,50.3365
1787654700000,2477.96,2481.39,2477.96,2481.38,156.9614
1787654760000,2481.39,2483.42,2481.39,2483,305.1623
1787654820000,2483.01,2485.83,2483,2483.41,404.9893
1787654880000,2483.42,2483.83,2480.29,2481.24,167.9997
1787654940000,2481.29,2482.3,2480.96,2482.3,138.1307
1787655000000,2482.29,2482.29,2481.24,2482.17,55.2462
1787655060000,2482.18,2484.1,2481.9,2483.42,175.7755
1787655120000,2483.41,2485.57,2483.41,2485.43,201.1505
1787655180000,2485.43,2485.43,2483.41,2483.41,372.9941
1787655240000,2483.42,2484.41,2483.42,2483.85,50.5598
1787655300000,2483.84,2484.78,2483.83,2484.2,146.0813
1787655360000,2484.19,2484.2,2483.42,2483.78,76.0853
1787655420000,2483.79,2483.98,2482.77,2482.77,111.8758
1787655480000,2482.78,2483.01,2481.89,2481.89,21.0587
1787655540000,2481.9,2482.02,2481.65,2481.82,43.5882
1787655600000,2481.82,2481.99,2481.13,2481.13,96.5604
1787655660000,2481.13,2482,2481.12,2482,39.4365
1787655720000,2482,2482,2480,2480.01,70.8471
1787655780000,2480,2480.29,2479.42,2479.92,90.306
1787655840000,2479.91,2480.17,2479.87,2480,55.6915
1787655900000,2479.99,2480.11,2479.42,2480.1,45.087
1787655960000,2480.11,2484.12,2480.11,2484.05,92.4245
1787656020000,2484.05,2484.05,2482.93,2483.29,75.3334
1787656080000,2483.28,2483.93,2483.1,2483.1,55.6036
1787656140000,2483.1,2483.1,2478.37,2479.88,191.1523
1787656200000,2479.88,2479.89,2476.88,2476.88,137.5012
1787656260000,2476.88,2476.88,2475,2476.11,276.9775
1787656320000,2476.12,2478.28,2476.11,2478.16,154.3522
1787656380000,2478.15,2478.81,2475.38,2476.04,66.9702
1787656440000,2476.04,2476.7,2474.76,2475.3,194.6475
1787656500000,2475.29,2476.2,2474.92,2476.2,264.9367
1787656560000,2476.19,2476.87,2475.18,2475.69,102.7005
1787656620000,2475.68,2476.77,2475,2476.61,117.3964
1787656680000,2476.61,2477.77,2476.2,2477.7,85.2503
1787656740000,2477.69,2478.17,2475.6,2475.6,87.3592
1787656800000,2475.61,2477.94,2475.61,2477.83,97.368
1787656860000,2477.83,2478.84,2476.78,2478.09,155.4385
1787656920000,2478.08,2479.13,2476.15,2476.54,103.1362
1787656980000,2476.55,2479.14,2476.55,2479.14,118.321
1787657040000,2479.13,2479.13,2478.23,2478.3,61.8663
1787657100000,2478.31,2478.31,2477.66,2478.01,111.4931
1787657160000,2478.01,2478.04,2475,2477.24,98.7825
1787657220000,2477.24,2477.96,2475.29,2475.29,97.0709
1787657280000,2475.29,2477.75,2475.29,2477.72,162.9506
1787657340000,2477.72,2478.22,2477.1,2478.22,95.9927
1787657400000,2478.22,2480.63,2478.16,2480.58,204.0727
1787657460000,2480.58,2481.39,2480.14,2480.14,111.9501
1787657520000,2480.14,2480.71,2479.8,2480.11,107.4895
1787657580000,2480.11,2480.11,2478.71,2480,120.1284
1787657640000,2479.99,2481.68,2479.87,2481.35,73.0107
1787657700000,2481.35,2482.77,2481.21,2482.51,64.307
1787657760000,2482.5,2484.02,2482.06,2484.02,136.8081
1787657820000,2484.01,2484.67,2483.53,2484.62,290.0155
1787657880000,2484.62,2486.16,2483.43,2483.6,347.9989
1787657940000,2483.61,2483.66,2482.65,2482.78,188.3164
1787658000000,2482.78,2482.79,2481.69,2482.52,101.0921
1787658060000,2482.52,2482.52,2480.78,2480.99,57.0525
1787658120000,2481,2481.6,2480.51,2480.69,48.1382
1787658180000,2480.7,2481.41,2480.31,2480.64,68.3702
1787658240000,2480.63,2480.63,2479.16,2479.16,81.5938
1787658300000,2479.16,2479.57,2477.15,2478.58,167.6334
1787658360000,2478.59,2480.87,2478.08,2480.35,113.4716
1787658420000,2480.33,2480.33,2479.44,2479.6,55.7482
1787658480000,2479.59,2480.5,2479.56,2480.49,71.331
1787658540000,2480.49,2480.95,2479.35,2479.67,70.2792
1787658600000,2479.66,2482.64,2479.66,2482.63,139.8597
1787658660000,2482.63,2483.41,2481.38,2482.16,249.9136
1787658720000,2482.16,2482.16,2480.04,2480.04,63.8099
1787658780000,2480.04,2480.05,2479.58,2479.89,84.4877
1787658840000,2479.9,2479.9,2478.63,2478.83,229.1191
1787658900000,2478.83,2479,2477.37,2479,154.291
1787658960000,2478.99,2479.72,2478.8,2479.72,196.3986
1787659020000,2479.73,2479.9,2478.58,2478.96,81.7129
1787659080000,2478.98,2479.35,2478.98,2479.17,37.1359
1787659140000,2479.17,2479.18,2477.55,2477.91,128.699
1787659200000,2477.9,2480.56,2477.77,2479.59,229.6767
1787659260000,2479.6,2480.74,2479.6,2480.04,108.6456
1787659320000,2480.05,2481.37,2477.08,2477.71,132.7918
1787659380000,2477.71,2480.06,2473.55,2480.06,475.8691
1787659440000,2480.05,2480.47,2476.44,2477.76,230.206
1787659500000,2477.8,2477.8,2474.87,2474.88,153.3847
1787659560000,2474.87,2474.87,2468.21,2469.22,890.4707
1787659620000,2469.22,2471.24,2467.14,2469.26,348.2329
1787659680000,2469.28,2471.85,2467.26,2471.85,340.5306
1787659740000,2471.84,2474.26,2471.66,2473.71,265.5892
1787659800000,2473.71,2474.04,2472.4,2473.37,71.6371
1787659860000,2473.37,2478.04,2473.26,2478.04,241.7519
1787659920000,2478.03,2478.03,2474.81,2476.3,180.2483
1787659980000,2476.29,2476.51,2474.8,2474.9,64.9217
1787660040000,2474.9,2477.97,2474.89,2477.96,139.9417
1787660100000,2477.97,2477.97,2475.29,2475.29,94.9878
1787660160000,2475.3,2475.98,2474.74,2475,104.9238
1787660220000,2475,2475.87,2473.48,2473.59,147.6629
1787660280000,2473.59,2473.59,2470.24,2471.28,335.1186
1787660340000,2471.29,2473.87,2471.29,2471.51,302.7866
1787660400000,2471.51,2472.63,2471.06,2471.6,206.8494
1787660460000,2471.6,2472.41,2470.32,2471.31,149.0498
1787660520000,2471.31,2471.32,2462.65,2463.9,1211.3476
1787660580000,2463.9,2468.01,2463.22,2467.89,438.6275
1787660640000,2467.89,2470.23,2467.71,2470.09,154.945
1787660700000,2470.09,2471.26,2467.52,2467.52,252.4213
1787660760000,2467.52,2467.52,2458.01,2460.79,1328.9779
1787660820000,2460.78,2465.43,2460.13,2464.48,756.0924
1787660880000,2464.48,2466.53,2463.78,2466.53,391.3629
1787660940000,2466.53,2468.23,2466.53,2468.23,252.1362
1787661000000,2468.24,2468.24,2464.41,2467.02,289.6711
1787661060000,2467.02,2468.75,2465.88,2467.84,354.0004
1787661120000,2467.82,2469.57,2467.38,2469.56,295.8559
1787661180000,2469.57,2471.43,2469.21,2470.8,237.2161
1787661240000,2470.79,2470.79,2468.51,2469.6,127.9676
1787661300000,2469.6,2471.13,2469.22,2470.19,125.1371
1787661360000,2470.18,2471.41,2469.6,2470.4,253.5658
1787661420000,2470.39,2470.69,2467.61,2468.24,265.9004
1787661480000,2468.25,2469.31,2467.33,2468.83,144.9839
1787661540000,2468.82,2468.96,2466.22,2466.44,167.4771
1787661600000,2466.45,2467.03,2460.48,2463.89,482.9321
1787661660000,2463.88,2468.07,2462.67,2467.94,230.8733
1787661720000,2467.94,2469.48,2467.93,2469.44,145.3276
1787661780000,2469.44,2470.87,2468.46,2469.47,253.131
1787661840000,2469.47,2469.68,2469.21,2469.64,31.2562
1787661900000,2469.65,2471.07,2468.56,2470.82,157.731
1787661960000,2470.82,2470.82,2468.2,2470.27,98.0024
1787662020000,2470.26,2472.93,2470.18,2472.24,407.8638
1787662080000,2472.23,2474.34,2472.23,2474.33,169.7107
1787662140000,2474.34,2475.01,2473.41,2473.42,163.865
1787662200000,2473.41,2475.87,2473.26,2475.42,171.2181
1787662260000,2475.43,2476.95,2474.64,2476.26,267.1219
1787662320000,2476.24,2476.46,2475.39,2476.38,118.9333
1787662380000,2476.37,2476.56,2474.3,2474.5,170.2735
1787662440000,2474.5,2475.3,2474.34,2475.29,76.3707
1787662500000,2475.29,2475.94,2475.04,2475.29,98.5465
1787662560000,2475.29,2475.3,2472.18,2473.98,1395.8504
1787662620000,2473.97,2474.54,2473.29,2473.97,71.4967
1787662680000,2473.97,2474.08,2473.35,2473.4,121.765
1787662740000,2473.39,2474.62,2473.39,2473.5,98.6524
1787662800000,2473.51,2473.97,2472.51,2472.94,143.8328
1787662860000,2472.95,2475.3,2472.88,2473.41,212.1431
1787662920000,2473.41,2473.41,2471.42,2473.11,114.1101
1787662980000,2473.1,2475.75,2473.1,2475.65,116.1768
1787663040000,2475.64,2475.75,2475,2475.43,72.7402
1787663100000,2475.44,2475.44,2474.51,2474.73,59.4166
1787663160000,2474.72,2475.54,2473.82,2475.54,94.3258
1787663220000,2475.54,2476.12,2473.26,2473.27,131.4401
1787663280000,2473.26,2473.26,2469.43,2470.17,397.7903
1787663340000,2470.18,2473.26,2469.8,2471.54,140.5474
1787663400000,2471.53,2472.98,2470.64,2471.84,203.7524
1787663460000,2471.84,2472.65,2467.29,2468.1,905.536
1787663520000,2468.1,2468.29,2465.62,2465.62,281.9984
1787663580000,2465.63,2469.97,2465.63,2469.97,245.0031
1787663640000,2469.96,2471.14,2467.06,2467.67,317.0862
1787663700000,2467.67,2467.67,2465.28,2465.28,248.5322
1787663760000,2465.28,2465.89,2463.51,2464.23,205.2362
1787663820000,2464.24,2465.62,2462.95,2462.95,420.4522
1787663880000,2462.96,2463.34,2460.34,2460.87,462.8806
1787663940000,2460.87,2464.33,2460.87,2463.98,350.6924
1787664000000,2463.98,2465.61,2462.4,2464.53,311.1668
1787664060000,2464.53,2466.52,2463.12,2463.12,278.4569
1787664120000,2463.13,2463.5,2457.74,2461.41,690.0601
1787664180000,2461.41,2461.93,2456.93,2461.53,477.5745
1787664240000,2461.53,2462.62,2459.14,2459.49,162.4846
1787664300000,2459.49,2462,2458.4,2460,218.5173
1787664360000,2460.01,2460.46,2457.12,2459.43,453.1647
1787664420000,2459.43,2460.29,2455.04,2455.26,517.2451
1787664480000,2455.27,2458.39,2454.62,2457.51,565.2198
1787664540000,2457.52,2459.47,2457.4,2457.62,287.6387
1787664600000,2457.62,2465,2455.69,2458.9,601.4049
1787664660000,2458.91,2463.6,2458.26,2462.98,874.2428
1787664720000,2463.01,2465.99,2460.4,2465.38,737.1561
1787664780000,2465.38,2470,2464.9,2467.04,524.7639
1787664840000,2467.04,2471.33,2466.91,2471.3,373.3373
1787664900000,2471.32,2474.7,2469.28,2474.57,591.796
1787664960000,2474.56,2477.08,2471.24,2471.48,548.3088
1787665020000,2471.49,2476.56,2471.06,2475.58,552.8228
1787665080000,2475.58,2475.82,2472.72,2473.27,1337.6323
1787665140000,2473.27,2473.84,2471.61,2471.88,373.8844
1787665200000,2471.87,2473.17,2469.6,2469.61,358.7276
1787665260000,2469.61,2472.44,2468.37,2472.44,330.383
1787665320000,2472.46,2475.67,2469.54,2470.39,432.3988
1787665380000,2470.38,2470.39,2465.38,2465.64,367.8445
1787665440000,2465.64,2467.44,2463.06,2464.62,267.6325
1787665500000,2464.63,2465.15,2460,2460.79,403.3275
1787665560000,2460.79,2464.77,2457.17,2464.4,849.3454
1787665620000,2464.4,2465.67,2460.3,2461.84,565.2445
1787665680000,2461.84,2465.59,2458.59,2460.36,395.5004
1787665740000,2460.35,2461.45,2455.23,2458.02,358.6347
1787665800000,2458.02,2458.34,2452.57,2452.93,612.483
1787665860000,2452.94,2453.49,2440,2447.28,3078.4989
1787665920000,2447.3,2451,2445.6,2446.81,794.3018
1787665980000,2446.82,2447.82,2442.52,2446.41,793.9412
1787666040000,2446.4,2448.99,2446.37,2448.95,293.1984
1787666100000,2448.96,2453.18,2446.5,2452.19,612.4704
1787666160000,2452.19,2456.65,2451.51,2456.28,355.0406
1787666220000,2456.27,2457.26,2455.01,2455.24,245.7846
1787666280000,2455.24,2458.69,2455.02,2458.68,301.7875
1787666340000,2458.67,2461.41,2458.38,2460.73,577.4487
1787666400000,2460.73,2462.08,2459.31,2460.12,548.8001
1787666460000,2460.13,2461.43,2459.06,2460.77,325.4963
1787666520000,2460.76,2463.99,2454.33,2454.93,560.6789
1787666580000,2454.95,2460.07,2454.95,2459.21,289.9337
1787666640000,2459.22,2463.74,2459,2463.74,396.9192
1787666700000,2463.74,2466.66,2463.47,2464.6,554.3009
1787666760000,2464.61,2464.73,2462.12,2462.15,358.9196
1787666820000,2462.15,2466.66,2462.08,2466.39,229.4245
1787666880000,2466.39,2467.05,2464.07,2465.25,205.9691
1787666940000,2465.26,2467.41,2464.59,2467.3,357.5253
1787667000000,2467.3,2471.28,2467.16,2469.9,636.2941
1787667060000,2469.91,2472.99,2468.99,2469.22,724.3401
1787667120000,2469.22,2469.22,2466.96,2468.52,475.8011
1787667180000,2468.51,2469.05,2466.96,2467.71,144.586
1787667240000,2467.72,2468.93,2467,2467.19,167.2479
1787667300000,2467.19,2470.34,2464.68,2470.2,287.2212
1787667360000,2470.2,2472,2467.57,2470.12,848.3803
1787667420000,2470.09,2470.37,2466.47,2468.97,325.8038
1787667480000,2468.97,2469.22,2466.51,2467.35,114.2912
1787667540000,2467.35,2469.62,2465.6,2465.6,287.8127
1787667600000,2465.59,2468.83,2464.73,2468.07,130.961
1787667660000,2468.09,2469.21,2467.08,2469.21,114.3245
1787667720000,2469.21,2471.83,2467.54,2469.98,418.7444
1787667780000,2469.98,2472,2469.84,2471.39,247.8226
1787667840000,2471.39,2473.24,2470.6,2473.24,571.6924
1787667900000,2473.23,2477.27,2472.48,2472.88,447.8794
1787667960000,2472.89,2476.46,2471.89,2476.24,173.129
1787668020000,2476.23,2477.63,2474.8,2475.08,410.2792
1787668080000,2475.05,2476.24,2474.07,2476.07,263.4799
1787668140000,2476.07,2480.34,2475.9,2475.9,460.1366
1787668200000,2475.9,2476.35,2470.42,2474.88,1022.5659
1787668260000,2474.81,2476.2,2473.26,2476.2,343.1317
1787668320000,2476.19,2480.34,2476.19,2480.04,408.3049
1787668380000,2480.02,2484,2479.14,2482.5,922.5371
1787668440000,2482.51,2482.62,2476.72,2478.47,462.8791
1787668500000,2478.47,2479.25,2476.96,2476.96,346.7961
1787668560000,2476.95,2479.96,2476.95,2479.88,240.0015
1787668620000,2479.89,2480.59,2478.53,2478.93,492.9743
1787668680000,2478.92,2479.26,2475.41,2475.41,183.8399
1787668740000,2475.41,2475.83,2473.38,2474.03,135.8926
1787668800000,2474.04,2475.54,2473.38,2474.12,156.202
1787668860000,2474.13,2475.2,2473,2473.14,153.0854
1787668920000,2473.11,2475.3,2472.08,2472.08,247.5475
1787668980000,2472.08,2474.16,2471.9,2473.95,206.9151
1787669040000,2473.94,2475.19,2473.94,2474.58,248.5019
1787669100000,2474.57,2477,2474.54,2476.41,167.6202
1787669160000,2476.4,2477.33,2475.41,2476.47,188.9207
1787669220000,2476.47,2478.8,2475.65,2478.79,190.9129
1787669280000,2478.79,2479.02,2477.01,2477.03,309.42
1787669340000,2477.04,2477.32,2475.9,2476.07,90.1068
1787669400000,2476.06,2477.26,2475.3,2477.25,99.7333
1787669460000,2477.26,2478.97,2475.8,2478.97,152.1458
1787669520000,2478.97,2479.63,2478.33,2478.49,138.09
1787669580000,2478.5,2478.55,2476.66,2477.36,413.2424
1787669640000,2477.36,2477.8,2476.36,2476.47,100.903
1787669700000,2476.46,2478.19,2475.89,2477.88,88.2956
1787669760000,2477.89,2479.32,2477.89,2478.67,115.995
1787669820000,2478.67,2479.08,2477.33,2477.67,138.8162
1787669880000,2477.67,2478.08,2475,2476.89,318.4298
1787669940000,2476.88,2477.71,2475.33,2476.91,117.4409
1787670000000,2476.92,2477.43,2473.78,2474.58,187.2608
1787670060000,2474.58,2476.92,2474.58,2474.71,134.8596
1787670120000,2474.72,2475.18,2473.55,2475.17,218.3392
1787670180000,2475.18,2478.34,2474.52,2474.73,178.3955
1787670240000,2474.73,2476.15,2474.33,2475.26,124.7118
1787670300000,2475.27,2476.75,2473.81,2474.22,329.2209
1787670360000,2474.23,2476.49,2473.95,2476.38,232.3828
1787670420000,2476.43,2477.77,2474.28,2474.3,272.8988
1787670480000,2474.29,2476.45,2473.15,2473.79,433.6472
1787670540000,2473.79,2474.54,2472.55,2473.16,187.5527
1787670600000,2473.15,2474.22,2470.51,2471.25,259.8276
1787670660000,2471.26,2473.37,2470.95,2471.73,114.1864
1787670720000,2471.74,2471.74,2469.21,2469.68,110.6915
1787670780000,2469.68,2469.99,2467.57,2467.92,218.0918
1787670840000,2467.94,2470,2467.6,2467.61,385.7747
1787670900000,2467.61,2470.75,2466.14,2470.75,214.0115
1787670960000,2470.76,2474.39,2470.76,2473.8,266.6367
1787671020000,2473.79,2473.79,2470.76,2471.09,189.6145
1787671080000,2471.1,2474.74,2471.1,2474.15,110.9899
1787671140000,2474.15,2476.53,2474,2475.05,363.245
1787671200000,2475.05,2477.72,2475.03,2477.67,241.6915
1787671260000,2477.67,2477.67,2474.51,2476.47,276.3601
1787671320000,2476.48,2477.33,2475.98,2476.11,172.0657
1787671380000,2476.11,2476.12,2473.26,2473.32,128.6668
1787671440000,2473.33,2473.71,2471.81,2471.82,395.1891
1787671500000,2471.81,2471.82,2469.4,2469.57,274.9623
1787671560000,2469.58,2471.09,2468.97,2469.69,223.599
1787671620000,2469.69,2471.47,2469.62,2471.47,103.2353
1787671680000,2471.47,2473.39,2470.85,2473.39,92.1418
1787671740000,2473.39,2475,2473.39,2474.8,96.18
1787671800000,2474.8,2475.35,2474.55,2475.3,179.9367
1787671860000,2475.29,2475.29,2473.12,2473.13,273.1855
1787671920000,2473.12,2473.44,2470.4,2471.98,256.3158
1787671980000,2471.98,2475.84,2471.85,2475.79,178.0583
1787672040000,2475.78,2475.78,2472.52,2473.41,273.9669
