timestamp,open,high,low,close,volume
1787893200000,2486.18,2497.44,2482.23,2493.32,6358.9477
1787896800000,2493.32,2505.37,2493.31,2503,7173.6332
1787900400000,2503.01,2503.42,2494.1,2496.48,9300.5858
1787904000000,2496.47,2503.66,2486.52,2488.05,10339.3477
1787907600000,2488.05,2493.24,2483.4,2489.58,8732.645
1787911200000,2489.57,2509.08,2482.17,2506.56,8473.1451
1787914800000,2506.57,2511.51,2502.43,2505.1,7415.1881
1787918400000,2505.1,2508.41,2495.29,2499.11,4979.1026
1787922000000,2499.1,2518.26,2495.22,2509.17,18227.1282
1787925600000,2509.17,2526.64,2468,2513,49210.4249
1787929200000,2513,2519.25,2470,2471.89,33015.8405
1787932800000,2471.89,2473.95,2405.97,2442.29,77040.49
1787936400000,2442.3,2448.22,2437.43,2443.79,13245.1975
1787940000000,2443.79,2445.02,2418.08,2428.68,20796.9807
1787943600000,2428.67,2443.1,2428.62,2435.69,11643.3318
1787947200000,2435.68,2436.12,2424.03,2427.61,5722.7458
1787950800000,2427.61,2432.14,2422.36,2424.9,4722.7755
1787954400000,2424.91,2445,2422.68,2442.01,9336.5578
1787958000000,2442.01,2442.83,2436.47,2442.8,5671.1937
1787961600000,2442.79,2448.05,2441.02,2442.47,5333.4464
1787965200000,2442.47,2445.92,2439.18,2443.78,3843.4627
1787968800000,2443.77,2444.95,2435.59,2438.73,3903.7061
1787972400000,2438.72,2441.62,2434.56,2435.23,3828.7446
1787976000000,2435.24,2441.13,2434.65,2440.45,3175.398
1787979600000,2440.45,2442.03,2437.98,2438.62,3972.5746
1787983200000,2438.62,2439.05,2430.45,2435.16,3603.2884
1787986800000,2435.17,2438,2434.16,2436.41,3357.706
1787990400000,2436.4,2436.4,2431.2,2434.15,3803.1816
1787994000000,2434.14,2437.29,2433.65,2435.44,3585.173
1787997600000,2435.43,2438.41,2431.43,2434.72,2840.5679
1788001200000,2434.71,2438.5,2433.63,2435.87,2291.7896
1788004800000,2435.88,2438.96,2433.14,2434.33,2306.1732
1788008400000,2434.33,2436.51,2432.42,2435.63,5762.1485
1788012000000,2435.63,2452.64,2435.05,2448.58,7417.4232
1788015600000,2448.59,2449.35,2441.03,2444.76,4594.7812
1788019200000,2444.75,2457.77,2444.52,2450.98,8805.9659
1788022800000,2450.99,2455.44,2445.57,2450.74,8009.9475
1788026400000,2450.74,2455.83,2445.6,2452.45,8539.113
1788030000000,2452.45,2458.9,2451.7,2453.51,3897.5449
1788033600000,2453.51,2458.24,2451.7,2452.82,2521.0013
1788037200000,2452.82,2454.09,2449.08,2451.47,2265.0166
1788040800000,2451.47,2453.25,2449.37,2452.64,1863.8534
1788044400000,2452.63,2459.76,2452.63,2457.67,4001.9179
1788048000000,2457.67,2467.93,2454.53,2458.95,5489.2364
1788051600000,2458.94,2460.62,2453.08,2456.37,4329.9676
1788055200000,2456.37,2458.99,2453.6,2454.97,3370.9771
1788058800000,2454.97,2460.72,2454.17,2457.15,3413.0578
1788062400000,2457.14,2458.75,2451.55,2455.87,6970.6771
1788066000000,2455.86,2460,2455.11,2456.36,3102.5747
1788069600000,2456.35,2461.52,2455.01,2461.07,3315.4443
1788073200000,2461.07,2461.29,2455,2455.28,3413.3024
1788076800000,2455.28,2459.9,2454.72,2456.86,2614.3275
1788080400000,2456.87,2458.24,2451.79,2453.54,3814.7488
1788084000000,2453.54,2459.8,2452.5,2459.68,3869.6043
1788087600000,2459.68,2461.81,2456.51,2460.41,4487.7731
1788091200000,2460.42,2473.3,2458.73,2469.47,13608.0752
1788094800000,2469.47,2478.44,2460.87,2475.59,9825.3635
1788098400000,2475.58,2479.71,2470.91,2477.12,11082.9787
1788102000000,2477.13,2484,2471.86,2481.11,9469.9076
1788105600000,2481.11,2534.98,2479.28,2529.28,40675.3274
1788109200000,2529.27,2529.27,2494.36,2505.73,17579.3243
1788112800000,2505.73,2517.54,2496.59,2510.64,8012.3212
1788116400000,2510.64,2513.33,2496.25,2503.83,5231.1648
1788120000000,2503.82,2508.6,2485.28,2490.81,9747.1558
1788123600000,2490.82,2490.82,2460.18,2481.56,17580.4918
1788127200000,2481.57,2488.77,2460.4,2470.63,11884.6268
1788130800000,2470.62,2470.62,2387.28,2416.88,65409.5221
1788134400000,2416.89,2441.9,2406.53,2428.25,21801.4593
1788138000000,2428.24,2430.75,2409.49,2412.95,17449.6471
1788141600000,2412.95,2425.31,2401.35,2407.9,9595.3566
1788145200000,2407.91,2424.24,2405.03,2420.94,6133.5769
1788148800000,2420.94,2421.29,2411.34,2417.68,8318.9572
1788152400000,2417.67,2441.93,2414.1,2435.99,12360.5113
1788156000000,2436,2444.83,2431.32,2438.66,9080.2755
1788159600000,2438.66,2446.6,2436.17,2440.38,7598.4676
1788163200000,2440.38,2449.69,2433.56,2446.14,10074.9945
1788166800000,2446.15,2456.7,2443.03,2446.7,9353.1135
1788170400000,2446.71,2456.9,2440.82,2455.63,12876.5817
1788174000000,2455.64,2458.02,2444.02,2446.35,7395.4931
1788177600000,2446.36,2464.27,2444.59,2451.55,13907.0494
1788181200000,2451.55,2459.03,2437.05,2440.28,13172.5615
1788184800000,2440.29,2475,2437.75,2467.56,24090.3456
1788188400000,2467.57,2478.09,2458.28,2467.68,15473.6501
1788192000000,2467.68,2477.24,2462.05,2469.2,11750.932
1788195600000,2469.19,2477.37,2461.26,2475.42,9600.1435
1788199200000,2475.41,2489.89,2468.98,2477.8,12840.7312
1788202800000,2477.81,2489.95,2477.4,2481.84,12500.2288
1788206400000,2481.84,2487,2470.06,2472.62,5780.9663
1788210000000,2472.63,2483.51,2467.64,2478.27,6285.542
1788213600000,2478.27,2480.91,2467.72,2469.45,3865.5252
1788217200000,2469.45,2469.45,2462,2467.65,3915.7446
1788220800000,2467.64,2477.55,2465.42,2471.61,6555.7578
1788224400000,2471.62,2476.22,2458.18,2462.86,7182.2715
1788228000000,2462.85,2465.34,2454.66,2465.08,7215.5597
1788231600000,2465.09,2482.8,2463.3,2472.21,8543.4613
1788235200000,2472.21,2478.2,2468.72,2470.02,5922.7902
1788238800000,2470.02,2485.5,2468.73,2484.54,8773.2436
1788242400000,2484.54,2484.55,2471.61,2471.61,6115.1352
1788246000000,2471.61,2477.22,2466.57,2472.72,6434.0688
1788249600000,2472.72,2473.62,2444.92,2448.17,21078.0254
1788253200000,2448.18,2455,2443.44,2452.44,8281.8056
1788256800000,2452.44,2463.55,2448.35,2456.97,9715.0517
1788260400000,2456.97,2464.73,2452.77,2459.18,6384.3509
1788264000000,2459.18,2459.32,2438.43,2446.61,12105.9852
1788267600000,2446.62,2450,2426.58,2444.41,20969.2723
1788271200000,2444.42,2457.64,2442.05,2449.29,16110.3873
1788274800000,2449.3,2454.68,2435,2448.97,11376.7945
1788278400000,2448.97,2449.6,2420.01,2432.83,15662.7999
1788282000000,2432.83,2439.53,2416.85,2418.18,12086.2016
1788285600000,2418.18,2421.98,2383.34,2412.83,36005.5501
1788289200000,2412.83,2424.89,2412.24,2419.18,11583.273
1788292800000,2419.19,2423.12,2413.07,2421.32,6994.2204
1788296400000,2421.33,2423.39,2400.42,2415.46,11459.8559
1788300000000,2415.46,2418.7,2405.85,2413.18,12277.7378
1788303600000,2413.17,2427.15,2411,2418.57,7754.0827
1788307200000,2418.58,2422.32,2405.87,2408.85,7274.2694
1788310800000,2408.84,2415,2386.74,2399.32,14811.6916
1788314400000,2399.32,2411.01,2395,2409.92,9401.4828
1788318000000,2409.93,2424.3,2408.64,2414.42,12151.7278
1788321600000,2414.42,2416.49,2405.44,2415.23,7359.4966
1788325200000,2415.23,2425,2409.45,2422.53,6893.6865
1788328800000,2422.53,2425.5,2414.98,2420.73,8489.7809
1788332400000,2420.73,2429,2417.6,2417.9,6328.5646
1788336000000,2417.9,2420.64,2404.76,2405.36,6540.4454
