timestamp,open,high,low,close,volume
1787284800000,2339.9,2398.56,2339.9,2371.51,1198780.648
1787299200000,2371.5,2449.47,2356,2370.42,2515394.362
1787313600000,2370.43,2408.29,2365,2393.03,1189518.833
1787328000000,2393.03,2431.86,2383,2412.41,923357.883
1787342400000,2412.42,2549.4,2407.54,2515.97,1927008.575
1787356800000,2515.98,2528.23,2488.88,2514.35,867103.723
1787371200000,2514.36,2529.98,2384,2432.54,1590427.894
1787385600000,2432.55,2440.43,2387,2423.41,802048.914
1787400000000,2423.4,2437.6,2405.07,2410.37,462620.43
1787414400000,2410.36,2444.3,2408.27,2438.18,345293.22
1787428800000,2438.19,2442.78,2401.64,2421.4,399872.712
1787443200000,2421.41,2434.68,2405.01,2413.19,381268.152
1787457600000,2413.2,2416.57,2355.38,2388.29,1045534.984
1787472000000,2388.3,2438.67,2386,2433.29,665946.189
1787486400000,2433.28,2485.51,2387,2437.69,1330219.983
1787500800000,2437.68,2459.43,2431.46,2443.58,392077.863
1787515200000,2443.57,2484.66,2435.21,2462.58,622018.888
1787529600000,2462.59,2466.36,2423.05,2429.78,720169.814
1787544000000,2429.78,2473.83,2427.24,2453.97,664043.571
1787558400000,2453.98,2508.69,2435.01,2493.52,1108333.419
1787572800000,2493.53,2532.73,2473.05,2486.64,2022465.222
1787587200000,2486.63,2505.6,2453.51,2470.54,1144326.216
1787601600000,2470.52,2489,2464.2,2481.03,286641.538
1787616000000,2481.03,2533.47,2471,2497.96,978926.175
1787630400000,2497.96,2514.74,2462.92,2477.66,720631.799
1787644800000,2477.65,2496.97,2461.61,2477.1,591982.412
1787659200000,2477.09,2483.58,2438.3,2481.56,1005217.302
1787673600000,2481.56,2484.79,2453.28,2462.03,452342.44
1787688000000,2462.03,2463.29,2412.69,2441.72,696029.012
1787702400000,2441.72,2469.35,2434.63,2464.58,345458.741
1787716800000,2464.57,2472,2450.22,2460.51,332768.921
1787731200000,2460.52,2474.87,2441.51,2462.03,483383.854
1787745600000,2462.03,2471.41,2431,2448.97,928087.722
1787760000000,2448.98,2483.48,2436.19,2469.51,544369.525
1787774400000,2469.51,2515,2458.62,2505.66,713537.432
1787788800000,2505.66,2509.68,2485.06,2491.95,429950.22
1787803200000,2491.95,2498.14,2480.56,2496.19,301626.469
1787817600000,2496.18,2566.4,2483.5,2500.41,1845309.844
1787832000000,2500.41,2533,2481.19,2520.58,948432.387
1787846400000,2520.59,2533.5,2487.4,2496.79,661653.213
1787860800000,2496.8,2516.97,2493.6,2509.74,236488.629
1787875200000,2509.75,2535.79,2482.85,2488.61,629534.358
1787889600000,2488.6,2504.24,2473.68,2495.34,438093.537
1787904000000,2495.35,2510.94,2480.51,2504.11,435738.228
1787918400000,2504.11,2526.01,2461.71,2470.35,1371559.823
1787932800000,2470.35,2472.85,2403.78,2434.42,1408413.027
1787947200000,2434.43,2445.68,2420.76,2441.9,250055.226
1787961600000,2441.91,2447,2433.55,2434.05,165576.506
1787976000000,2434.06,2440.88,2429.04,2435.2,145053.585
1787990400000,2435.2,2437.54,2430,2434.87,109422.261
1788004800000,2434.87,2452,2431.2,2443.51,244963.272
1788019200000,2443.51,2458.64,2443.5,2452.16,253134.833
1788033600000,2452.16,2458.75,2447.57,2456.5,106176.624
1788048000000,2456.5,2466.95,2451.5,2456,202687.197
1788062400000,2456,2460.53,2450.36,2454.19,124952.262
1788076800000,2454.19,2460.98,2450.5,2459.11,146674.227
1788091200000,2459.11,2483.52,2456.81,2479.91,490238.604
1788105600000,2479.92,2534.22,2477.87,2502.76,1036337.013
1788120000000,2502.76,2507.73,2384.2,2415.55,1214671.325
1788134400000,2415.57,2438.97,2400.19,2419.95,693727.505
1788148800000,2419.95,2445.96,2410.15,2439.02,522717.177
1788163200000,2439.02,2456.98,2432.35,2445.1,389183.957
1788177600000,2445.11,2477.68,2436.05,2466.4,844440.592
1788192000000,2466.41,2490.24,2459.5,2480.77,493836.798
1788206400000,2480.77,2485.93,2460.38,2466.53,235311.89
1788220800000,2466.52,2481.95,2453.03,2471.39,336847.17
1788235200000,2471.4,2484.6,2465.37,2471.44,272253.276
1788249600000,2471.44,2472.54,2442.12,2457.87,515479.58
1788264000000,2457.88,2458.09,2421,2447.9,896460.173
1788278400000,2447.9,2448.64,2381.7,2417.99,1140269.231
1788292800000,2417.98,2427,2398.13,2417.46,398450.341
1788307200000,2417.45,2423.61,2384.37,2413.34,540821.167
1788321600000,2413.34,2429.33,2404.3,2416.65,326225.455
1788336000000,2416.65,2419.49,2355.12,2380.58,1026961.88
1788350400000,2380.59,2419.2,2375.78,2390.15,1012227.787
1788364800000,2390.16,2404.39,2371.06,2392.15,582821.018
1788379200000,2392.15,2399,2376.26,2390.91,222625.749
1788393600000,2390.91,2410,2367.85,2402.39,511449.209
1788408000000,2402.39,2418.82,2377.44,2397.33,680927.501
1788422400000,2397.33,2412.23,2388.37,2406.12,410335.237
1788436800000,2406.12,2516.64,2404.35,2515.99,1666215.197
1788451200000,2516,2528.31,2487.3,2517.03,792663.965
1788465600000,2517.02,2525.75,2488.55,2506.42,502482.947
1788480000000,2506.42,2516.52,2496.05,2503.73,420535.641
1788494400000,2503.74,2524.63,2498.2,2503.53,566207.253
1788508800000,2503.53,2547,2502.24,2521.89,805003.972
1788523200000,2521.88,2531.4,2430.67,2450.95,1789511.152
1788537600000,2450.96,2463.9,2442,2454.67,337578.463
1788552000000,2454.71,2457.68,2448.29,2454.57,129508.881
1788566400000,2454.56,2455.36,2450.36,2451.6,56411.03
