[2026-08-31 08:31:37] [72675] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:31:37] [72675] [info] Exchange 'okx' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\OkxExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:31:37] [72675] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:31:37] [72675] [info] Custom exchange adapter registered: mock => Sikelan\Tests\Stest\MockExchange
[2026-08-31 08:37:42] [73002] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:37:42] [73002] [info] Exchange 'okx' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\OkxExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:37:42] [73002] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"disabled"}
[2026-08-31 08:37:42] [73002] [info] Custom exchange adapter registered: mock => Sikelan\Tests\Stest\MockExchange
[2026-08-31 08:38:36] [73057] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"enabled"}
[2026-08-31 09:24:44] [74404] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"enabled"}
[2026-08-31 09:47:12] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":4280.47,"response_size":168824,"response_preview":"[[1787545680000,\"2443.11000000\",\"2446.34000000\",\"2443.11000000\",\"2446.04000000\",\"186.28550000\",1787545739999,\"455432.83279100\",1491,\"121.75780000\",\"297712.02308600\",\"0\"],[1787545740000,\"2446.04000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:12] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787605620001&endTime=1787665620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:13] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1377.55,"response_size":167704,"response_preview":"[[1787605680000,\"2479.32000000\",\"2480.50000000\",\"2479.32000000\",\"2480.22000000\",\"66.94820000\",1787605739999,\"166027.81793600\",711,\"48.95380000\",\"121397.11868100\",\"0\"],[1787605740000,\"2480.23000000\",\"2","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:13] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787665620001&endTime=1787725620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:14] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":981.48,"response_size":166965,"response_preview":"[[1787665680000,\"2461.84000000\",\"2465.59000000\",\"2458.59000000\",\"2460.36000000\",\"395.50040000\",1787665739999,\"973597.32345600\",5542,\"143.36380000\",\"352970.71374200\",\"0\"],[1787665740000,\"2460.35000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:14] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787725620001&endTime=1787785620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:16] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1864.79,"response_size":167412,"response_preview":"[[1787725680000,\"2456.89000000\",\"2458.19000000\",\"2456.89000000\",\"2457.97000000\",\"43.90200000\",1787725739999,\"107905.17942000\",993,\"36.64170000\",\"90059.71513300\",\"0\"],[1787725740000,\"2457.97000000\",\"24","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:16] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787785620001&endTime=1787845620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:17] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":355.8,"response_size":167401,"response_preview":"[[1787785680000,\"2488.35000000\",\"2489.46000000\",\"2488.34000000\",\"2489.46000000\",\"33.73250000\",1787785739999,\"83946.38347800\",672,\"16.53180000\",\"41142.25015900\",\"0\"],[1787785740000,\"2489.46000000\",\"248","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:17] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787845620001&endTime=1787905620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:17] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":506.65,"response_size":167013,"response_preview":"[[1787845680000,\"2519.91000000\",\"2522.67000000\",\"2519.91000000\",\"2521.45000000\",\"189.51130000\",1787845739999,\"477824.80548800\",4989,\"109.97990000\",\"277283.18853200\",\"0\"],[1787845740000,\"2521.45000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:17] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787905620001&endTime=1787965620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:18] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1294.43,"response_size":167135,"response_preview":"[[1787905680000,\"2498.29000000\",\"2498.29000000\",\"2498.08000000\",\"2498.08000000\",\"51.25180000\",1787905739999,\"128033.82937100\",359,\"23.13740000\",\"57799.35280600\",\"0\"],[1787905740000,\"2498.08000000\",\"24","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:18] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787965620001&endTime=1788025620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:22] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":3850.11,"response_size":164502,"response_preview":"[[1787965680000,\"2441.29000000\",\"2441.38000000\",\"2441.28000000\",\"2441.37000000\",\"77.52770000\",1787965739999,\"189273.20413600\",199,\"4.62360000\",\"11287.63275700\",\"0\"],[1787965740000,\"2441.37000000\",\"244","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:22] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1788025620001&endTime=1788085620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:23] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":556.26,"response_size":164240,"response_preview":"[[1788025680000,\"2450.05000000\",\"2450.05000000\",\"2449.69000000\",\"2449.86000000\",\"60.70130000\",1788025739999,\"148709.24424400\",539,\"20.54700000\",\"50336.97942700\",\"0\"],[1788025740000,\"2449.85000000\",\"24","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:23] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1788085620001&endTime=1788145620000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:24] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1333.55,"response_size":167433,"response_preview":"[[1788085680000,\"2457.75000000\",\"2458.75000000\",\"2454.60000000\",\"2455.13000000\",\"603.18430000\",1788085739999,\"1482239.77381400\",2666,\"250.71500000\",\"616049.38987400\",\"0\"],[1788085740000,\"2455.13000000","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:24] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1788145620001&endTime=1788169623279","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:25] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":461.63,"response_size":66797,"response_preview":"[[1788145680000,\"2411.13000000\",\"2412.56000000\",\"2410.68000000\",\"2412.26000000\",\"62.69760000\",1788145739999,\"151214.16885700\",1404,\"37.70480000\",\"90938.81894700\",\"0\"],[1788145740000,\"2412.26000000\",\"2","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:47:25] [75941] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1788169620001&endTime=1788169623279","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:47:25] [75941] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":126.17,"response_size":2,"response_preview":"[]","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:37] [76578] [info] Exchange 'binance' instantiated {"class":"App\\Services\\Exchanges\\Adapters\\BinanceExchange","testnet":false,"proxy":"127.0.0.1:6666","debug_log":"enabled"}
[2026-08-31 09:53:37] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787306017000&endTime=1787366016999","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:42] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":4417.76,"response_size":169483,"response_preview":"[[1787306040000,\"2406.77000000\",\"2410.90000000\",\"2406.59000000\",\"2407.55000000\",\"367.06800000\",1787306099999,\"884177.94956400\",5519,\"182.67820000\",\"440044.39650900\",\"0\"],[1787306100000,\"2407.56000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:42] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787365980001&endTime=1787425980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:43] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1438.58,"response_size":168473,"response_preview":"[[1787366040000,\"2510.93000000\",\"2511.45000000\",\"2508.28000000\",\"2509.31000000\",\"471.61910000\",1787366099999,\"1183540.29206900\",7142,\"132.23190000\",\"331800.50729800\",\"0\"],[1787366100000,\"2509.31000000","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:43] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787425980001&endTime=1787485980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:44] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":942.21,"response_size":167622,"response_preview":"[[1787426040000,\"2429.43000000\",\"2430.30000000\",\"2429.43000000\",\"2429.51000000\",\"207.17760000\",1787426099999,\"503391.42180900\",1344,\"182.15490000\",\"442588.81662500\",\"0\"],[1787426100000,\"2429.51000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:44] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787485980001&endTime=1787545980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:46] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1789.22,"response_size":167966,"response_preview":"[[1787486040000,\"2431.42000000\",\"2432.55000000\",\"2430.90000000\",\"2431.20000000\",\"95.41150000\",1787486099999,\"231998.56913100\",1215,\"57.44240000\",\"139663.20373000\",\"0\"],[1787486100000,\"2431.21000000\",\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:46] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787545980001&endTime=1787605980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:47] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1244.82,"response_size":168814,"response_preview":"[[1787546040000,\"2442.95000000\",\"2443.75000000\",\"2442.94000000\",\"2443.33000000\",\"127.54670000\",1787546099999,\"311626.12571400\",1299,\"23.54160000\",\"57516.54599400\",\"0\"],[1787546100000,\"2443.33000000\",\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:47] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787605980001&endTime=1787665980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:48] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":546.98,"response_size":167731,"response_preview":"[[1787606040000,\"2482.55000000\",\"2483.93000000\",\"2482.55000000\",\"2483.92000000\",\"123.53660000\",1787606099999,\"306759.19688100\",833,\"99.36140000\",\"246736.70541600\",\"0\"],[1787606100000,\"2483.93000000\",\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:48] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787665980001&endTime=1787725980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:49] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":1112.05,"response_size":166942,"response_preview":"[[1787666040000,\"2446.40000000\",\"2448.99000000\",\"2446.37000000\",\"2448.95000000\",\"293.19840000\",1787666099999,\"717729.02135100\",6574,\"127.27010000\",\"311534.27204300\",\"0\"],[1787666100000,\"2448.96000000\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:49] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787725980001&endTime=1787785980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:50] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":848.23,"response_size":167412,"response_preview":"[[1787726040000,\"2456.47000000\",\"2457.74000000\",\"2456.46000000\",\"2456.82000000\",\"107.70780000\",1787726099999,\"264660.86627300\",1163,\"36.01710000\",\"88489.70852400\",\"0\"],[1787726100000,\"2456.82000000\",\"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:50] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787785980001&endTime=1787845980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:53:57] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":200,"elapsed_ms":7597.61,"response_size":167410,"response_preview":"[[1787786040000,\"2489.39000000\",\"2490.90000000\",\"2489.39000000\",\"2490.45000000\",\"66.80100000\",1787786099999,\"166344.41247100\",1970,\"35.38980000\",\"88121.08967400\",\"0\"],[1787786100000,\"2490.44000000\",\"2","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:53:57] [76578] [debug] Exchange HTTP request starting {"exchange":"binance","method":"GET","host":"api.binance.com","port":443,"ssl":true,"path":"\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787845980001&endTime=1787905980000","proxy":"127.0.0.1:6666","timeout":10,"body_length":0,"headers":["Content-Type"]}
[2026-08-31 09:54:07] [76578] [debug] Exchange HTTP request completed {"exchange":"binance","status":0,"elapsed_ms":10321.57,"response_size":0,"response_preview":"","via_proxy":"127.0.0.1:6666"}
[2026-08-31 09:54:07] [76578] [error] HTTP request failed {"exchange":"binance","url":"https:\/\/api.binance.com\/api\/v3\/klines?symbol=ETHUSDT&interval=1m&limit=1000&startTime=1787845980001&endTime=1787905980000","method":"GET","status":0,"body":""}
